          x                   f(x)                  Pn                  err         
  -0.544000000000000    0.544000000000000    0.588625651533887    0.044625651533888
  -0.543333333333333    0.543333333333333    0.587898219263620    0.044564885930287
  -0.542666666666666    0.542666666666666    0.587169442261095    0.044502775594429
  -0.542000000000000    0.542000000000000    0.586439323508607    0.044439323508607
  -0.541333333333333    0.541333333333333    0.585707866017024    0.044374532683692
  -0.540666666666666    0.540666666666666    0.584975072825671    0.044308406159004
  -0.540000000000000    0.540000000000000    0.584240947002205    0.044240947002205
  -0.539333333333333    0.539333333333333    0.583505491642504    0.044172158309171
  -0.538666666666666    0.538666666666666    0.582768709870544    0.044102043203878
  -0.538000000000000    0.538000000000000    0.582030604838283    0.044030604838284
  -0.537333333333333    0.537333333333333    0.581291179725542    0.043957846392209
  -0.536666666666666    0.536666666666666    0.580550437739885    0.043883771073219
  -0.536000000000000    0.536000000000000    0.579808382116507    0.043808382116507
  -0.535333333333333    0.535333333333333    0.579065016118108    0.043731682784775
  -0.534666666666666    0.534666666666666    0.578320343034784    0.043653676368117
  -0.534000000000000    0.534000000000000    0.577574366183904    0.043574366183904
  -0.533333333333333    0.533333333333333    0.576827088909995    0.043493755576663
  -0.532666666666666    0.532666666666666    0.576078514584626    0.043411847917960
  -0.532000000000000    0.532000000000000    0.575328646606287    0.043328646606288
  -0.531333333333333    0.531333333333333    0.574577488400277    0.043244155066945
  -0.530666666666666    0.530666666666666    0.573825043418585    0.043158376751919
  -0.530000000000000    0.530000000000000    0.573071315139773    0.043071315139773
  -0.529333333333333    0.529333333333333    0.572316307068860    0.042982973735528
  -0.528666666666666    0.528666666666666    0.571560022737209    0.042893356070543
  -0.528000000000000    0.528000000000000    0.570802465702407    0.042802465702407
  -0.527333333333333    0.527333333333333    0.570043639548148    0.042710306214816
  -0.526666666666666    0.526666666666666    0.569283547884124    0.042616881217458
  -0.526000000000000    0.526000000000000    0.568522194345902    0.042522194345902
  -0.525333333333333    0.525333333333333    0.567759582594813    0.042426249261480
  -0.524666666666666    0.524666666666666    0.566995716317834    0.042329049651168
  -0.524000000000000    0.524000000000000    0.566230599227477    0.042230599227477
  -0.523333333333333    0.523333333333333    0.565464235061668    0.042130901728335
  -0.522666666666666    0.522666666666666    0.564696627583638    0.042029960916972
  -0.522000000000000    0.522000000000000    0.563927780581803    0.041927780581804
  -0.521333333333333    0.521333333333333    0.563157697869656    0.041824364536323
  -0.520666666666666    0.520666666666666    0.562386383285643    0.041719716618977
  -0.520000000000000    0.520000000000000    0.561613840693061    0.041613840693061
  -0.519333333333333    0.519333333333333    0.560840073979931    0.041506740646598
  -0.518666666666666    0.518666666666666    0.560065087058894    0.041398420392228
  -0.518000000000000    0.518000000000000    0.559288883867094    0.041288883867094
  -0.517333333333333    0.517333333333333    0.558511468366060    0.041178135032727
  -0.516666666666666    0.516666666666666    0.557732844541600    0.041066177874934
  -0.516000000000000    0.516000000000000    0.556953016403682    0.040953016403683
  -0.515333333333333    0.515333333333333    0.556171987986323    0.040838654652990
  -0.514666666666666    0.514666666666666    0.555389763347475    0.040723096680809
  -0.514000000000000    0.514000000000000    0.554606346568913    0.040606346568913
  -0.513333333333333    0.513333333333333    0.553821741756121    0.040488408422788
  -0.512666666666666    0.512666666666666    0.553035953038180    0.040369286371514
  -0.512000000000000    0.512000000000000    0.552248984567656    0.040248984567657
  -0.511333333333333    0.511333333333333    0.551460840520489    0.040127507187156
  -0.510666666666666    0.510666666666666    0.550671525095874    0.040004858429207
  -0.510000000000000    0.510000000000000    0.549881042516158    0.039881042516158
  -0.509333333333333    0.509333333333333    0.549089397026722    0.039756063693389
  -0.508666666666666    0.508666666666666    0.548296592895871    0.039629926229205
  -0.508000000000000    0.508000000000000    0.547502634414724    0.039502634414725
  -0.507333333333333    0.507333333333333    0.546707525897100    0.039374192563767
  -0.506666666666666    0.506666666666666    0.545911271679405    0.039244605012739
  -0.506000000000000    0.506000000000000    0.545113876120528    0.039113876120529
  -0.505333333333333    0.505333333333333    0.544315343601722    0.038982010268389
  -0.504666666666666    0.504666666666666    0.543515678526497    0.038849011859831
  -0.504000000000000    0.504000000000000    0.542714885320509    0.038714885320509
  -0.503333333333333    0.503333333333333    0.541912968431449    0.038579635098116
  -0.502666666666666    0.502666666666666    0.541109932328931    0.038443265662265
  -0.502000000000000    0.502000000000000    0.540305781504387    0.038305781504387
  -0.501333333333333    0.501333333333333    0.539500520470948    0.038167187137615
  -0.500666666666666    0.500666666666666    0.538694153763342    0.038027487096676
  -0.500000000000000    0.500000000000000    0.537886685937780    0.037886685937781
  -0.499333333333333    0.499333333333333    0.537078121571849    0.037744788238516
  -0.498666666666666    0.498666666666666    0.536268465264397    0.037601798597731
  -0.498000000000000    0.498000000000000    0.535457721635432    0.037457721635432
  -0.497333333333333    0.497333333333333    0.534645895326003    0.037312561992670
  -0.496666666666666    0.496666666666666    0.533832990998099    0.037166324331433
  -0.496000000000000    0.496000000000000    0.533019013334537    0.037019013334537
  -0.495333333333333    0.495333333333333    0.532203967038850    0.036870633705517
  -0.494666666666666    0.494666666666666    0.531387856835184    0.036721190168518
  -0.494000000000000    0.494000000000000    0.530570687468185    0.036570687468185
  -0.493333333333333    0.493333333333333    0.529752463702892    0.036419130369559
  -0.492666666666666    0.492666666666666    0.528933190324629    0.036266523657963
  -0.492000000000000    0.492000000000000    0.528112872138899    0.036112872138899
  -0.491333333333333    0.491333333333333    0.527291513971270    0.035958180637937
  -0.490666666666666    0.490666666666666    0.526469120667272    0.035802454000606
  -0.490000000000000    0.490000000000000    0.525645697092291    0.035645697092291
  -0.489333333333333    0.489333333333333    0.524821248131454    0.035487914798121
  -0.488666666666666    0.488666666666666    0.523995778689529    0.035329112022863
  -0.488000000000000    0.488000000000000    0.523169293690815    0.035169293690815
  -0.487333333333333    0.487333333333333    0.522341798079033    0.035008464745700
  -0.486666666666666    0.486666666666666    0.521513296817223    0.034846630150557
  -0.486000000000000    0.486000000000000    0.520683794887633    0.034683794887634
  -0.485333333333333    0.485333333333333    0.519853297291616    0.034519963958283
  -0.484666666666666    0.484666666666666    0.519021809049520    0.034355142382854
  -0.484000000000000    0.484000000000000    0.518189335200585    0.034189335200585
  -0.483333333333333    0.483333333333333    0.517355880802834    0.034022547469501
  -0.482666666666666    0.482666666666666    0.516521450932968    0.033854784266302
  -0.482000000000000    0.482000000000000    0.515686050686262    0.033686050686262
  -0.481333333333333    0.481333333333333    0.514849685176454    0.033516351843121
  -0.480666666666666    0.480666666666666    0.514012359535646    0.033345692868980
  -0.480000000000000    0.480000000000000    0.513174078914193    0.033174078914193
  -0.479333333333333    0.479333333333333    0.512334848480600    0.033001515147267
  -0.478666666666666    0.478666666666666    0.511494673421416    0.032828006754750
  -0.478000000000000    0.478000000000000    0.510653558941132    0.032653558941132
  -0.477333333333333    0.477333333333333    0.509811510262071    0.032478176928738
  -0.476666666666666    0.476666666666666    0.508968532624286    0.032301865957620
  -0.476000000000000    0.476000000000000    0.508124631285455    0.032124631285456
  -0.475333333333333    0.475333333333333    0.507279811520779    0.031946478187447
  -0.474666666666666    0.474666666666666    0.506434078622873    0.031767411956206
  -0.474000000000000    0.474000000000000    0.505587437901663    0.031587437901663
  -0.473333333333333    0.473333333333333    0.504739894684285    0.031406561350952
  -0.472666666666666    0.472666666666666    0.503891454314979    0.031224787648313
  -0.472000000000000    0.472000000000000    0.503042122154985    0.031042122154986
  -0.471333333333333    0.471333333333333    0.502191903582439    0.030858570249107
  -0.470666666666666    0.470666666666666    0.501340803992272    0.030674137325606
  -0.470000000000000    0.470000000000000    0.500488828796103    0.030488828796103
  -0.469333333333333    0.469333333333333    0.499635983422138    0.030302650088805
  -0.468666666666666    0.468666666666666    0.498782273315068    0.030115606648402
  -0.468000000000000    0.468000000000000    0.497927703935964    0.029927703935964
  -0.467333333333333    0.467333333333333    0.497072280762175    0.029738947428842
  -0.466666666666666    0.466666666666666    0.496216009287226    0.029549342620559
  -0.466000000000000    0.466000000000000    0.495358895020714    0.029358895020715
  -0.465333333333333    0.465333333333333    0.494500943488209    0.029167610154876
  -0.464666666666666    0.464666666666666    0.493642160231147    0.028975493564481
  -0.464000000000000    0.464000000000000    0.492782550806732    0.028782550806733
  -0.463333333333333    0.463333333333333    0.491922120787833    0.028588787454500
  -0.462666666666666    0.462666666666666    0.491060875762881    0.028394209096215
  -0.462000000000000    0.462000000000000    0.490198821335768    0.028198821335769
  -0.461333333333333    0.461333333333333    0.489335963125749    0.028002629792416
  -0.460666666666666    0.460666666666666    0.488472306767335    0.027805640100668
  -0.460000000000000    0.460000000000000    0.487607857910194    0.027607857910195
  -0.459333333333333    0.459333333333333    0.486742622219054    0.027409288885721
  -0.458666666666666    0.458666666666666    0.485876605373595    0.027209938706929
  -0.458000000000000    0.458000000000000    0.485009813068354    0.027009813068355
  -0.457333333333333    0.457333333333333    0.484142251012624    0.026808917679291
  -0.456666666666666    0.456666666666666    0.483273924930350    0.026607258263683
  -0.456000000000000    0.456000000000000    0.482404840560030    0.026404840560030
  -0.455333333333333    0.455333333333333    0.481535003654619    0.026201670321286
  -0.454666666666666    0.454666666666666    0.480664419981422    0.025997753314756
  -0.454000000000000    0.454000000000000    0.479793095322002    0.025793095322003
  -0.453333333333333    0.453333333333333    0.478921035472074    0.025587702138741
  -0.452666666666666    0.452666666666666    0.478048246241408    0.025381579574742
  -0.452000000000000    0.452000000000000    0.477174733453729    0.025174733453729
  -0.451333333333333    0.451333333333333    0.476300502946619    0.024967169613286
  -0.450666666666666    0.450666666666666    0.475425560571417    0.024758893904751
  -0.450000000000000    0.450000000000000    0.474549912193120    0.024549912193121
  -0.449333333333333    0.449333333333333    0.473673563690285    0.024340230356952
  -0.448666666666666    0.448666666666666    0.472796520954929    0.024129854288262
  -0.448000000000000    0.448000000000000    0.471918789892430    0.023918789892430
  -0.447333333333333    0.447333333333333    0.471040376421432    0.023707043088099
  -0.446666666666666    0.446666666666666    0.470161286473745    0.023494619807079
  -0.446000000000000    0.446000000000000    0.469281525994244    0.023281525994244
  -0.445333333333333    0.445333333333333    0.468401100940775    0.023067767607442
  -0.444666666666666    0.444666666666666    0.467520017284057    0.022853350617391
  -0.444000000000000    0.444000000000000    0.466638281007581    0.022638281007582
  -0.443333333333333    0.443333333333333    0.465755898107517    0.022422564774184
  -0.442666666666666    0.442666666666666    0.464872874592613    0.022206207925947
  -0.442000000000000    0.442000000000000    0.463989216484100    0.021989216484101
  -0.441333333333333    0.441333333333333    0.463104929815594    0.021771596482261
  -0.440666666666666    0.440666666666666    0.462220020632998    0.021553353966332
  -0.440000000000000    0.440000000000000    0.461334494994409    0.021334494994410
  -0.439333333333333    0.439333333333333    0.460448358970018    0.021115025636685
  -0.438666666666666    0.438666666666666    0.459561618642013    0.020894951975347
  -0.438000000000000    0.438000000000000    0.458674280104486    0.020674280104487
  -0.437333333333333    0.437333333333333    0.457786349463335    0.020453016130002
  -0.436666666666666    0.436666666666666    0.456897832836167    0.020231166169501
  -0.435999999999999    0.435999999999999    0.456008736352203    0.020008736352204
  -0.435333333333333    0.435333333333333    0.455119066152184    0.019785732818851
  -0.434666666666666    0.434666666666666    0.454228828388273    0.019562161721606
  -0.433999999999999    0.433999999999999    0.453338029223958    0.019338029223959
  -0.433333333333333    0.433333333333333    0.452446674833964    0.019113341500631
  -0.432666666666666    0.432666666666666    0.451554771404149    0.018888104737482
  -0.431999999999999    0.431999999999999    0.450662325131413    0.018662325131414
  -0.431333333333333    0.431333333333333    0.449769342223606    0.018436008890273
  -0.430666666666666    0.430666666666666    0.448875828899428    0.018209162232762
  -0.429999999999999    0.429999999999999    0.447981791388337    0.017981791388338
  -0.429333333333333    0.429333333333333    0.447087235930456    0.017753902597123
  -0.428666666666666    0.428666666666666    0.446192168776475    0.017525502109809
  -0.427999999999999    0.427999999999999    0.445296596187560    0.017296596187561
  -0.427333333333333    0.427333333333333    0.444400524435259    0.017067191101926
  -0.426666666666666    0.426666666666666    0.443503959801405    0.016837293134739
  -0.425999999999999    0.425999999999999    0.442606908578027    0.016606908578027
  -0.425333333333333    0.425333333333333    0.441709377067252    0.016376043733919
  -0.424666666666666    0.424666666666666    0.440811371581215    0.016144704914548
  -0.423999999999999    0.423999999999999    0.439912898441963    0.015912898441963
  -0.423333333333333    0.423333333333333    0.439013963981364    0.015680630648032
  -0.422666666666666    0.422666666666666    0.438114574541015    0.015447907874349
  -0.421999999999999    0.421999999999999    0.437214736472144    0.015214736472145
  -0.421333333333333    0.421333333333333    0.436314456135524    0.014981122802191
  -0.420666666666666    0.420666666666666    0.435413739901375    0.014747073234709
  -0.419999999999999    0.419999999999999    0.434512594149275    0.014512594149275
  -0.419333333333333    0.419333333333333    0.433611025268067    0.014277691934734
  -0.418666666666666    0.418666666666666    0.432709039655766    0.014042372989100
  -0.417999999999999    0.417999999999999    0.431806643719468    0.013806643719468
  -0.417333333333333    0.417333333333333    0.430903843875258    0.013570510541925
  -0.416666666666666    0.416666666666666    0.430000646548119    0.013333979881453
  -0.415999999999999    0.415999999999999    0.429097058171838    0.013097058171838
  -0.415333333333333    0.415333333333333    0.428193085188917    0.012859751855584
  -0.414666666666666    0.414666666666666    0.427288734050483    0.012622067383817
  -0.413999999999999    0.413999999999999    0.426384011216194    0.012384011216194
  -0.413333333333333    0.413333333333333    0.425478923154148    0.012145589820815
  -0.412666666666666    0.412666666666666    0.424573476340795    0.011906809674129
  -0.411999999999999    0.411999999999999    0.423667677260845    0.011667677260846
  -0.411333333333333    0.411333333333333    0.422761532407178    0.011428199073845
  -0.410666666666666    0.410666666666666    0.421855048280750    0.011188381614084
  -0.409999999999999    0.409999999999999    0.420948231390509    0.010948231390510
  -0.409333333333333    0.409333333333333    0.420041088253302    0.010707754919969
  -0.408666666666666    0.408666666666666    0.419133625393782    0.010466958727116
  -0.407999999999999    0.407999999999999    0.418225849344325    0.010225849344326
  -0.407333333333333    0.407333333333333    0.417317766644935    0.009984433311602
  -0.406666666666666    0.406666666666666    0.416409383843154    0.009742717176488
  -0.405999999999999    0.405999999999999    0.415500707493979    0.009500707493980
  -0.405333333333333    0.405333333333333    0.414591744159766    0.009258410826434
  -0.404666666666666    0.404666666666666    0.413682500410145    0.009015833743479
  -0.403999999999999    0.403999999999999    0.412772982821930    0.008772982821930
  -0.403333333333333    0.403333333333333    0.411863197979028    0.008529864645695
  -0.402666666666666    0.402666666666666    0.410953152472355    0.008286485805689
  -0.401999999999999    0.401999999999999    0.410042852899745    0.008042852899746
  -0.401333333333333    0.401333333333333    0.409132305865861    0.007798972532528
  -0.400666666666666    0.400666666666666    0.408221517982107    0.007554851315441
  -0.399999999999999    0.399999999999999    0.407310495866543    0.007310495866544
  -0.399333333333333    0.399333333333333    0.406399246143793    0.007065912810461
  -0.398666666666666    0.398666666666666    0.405487775444961    0.006821108778295
  -0.397999999999999    0.397999999999999    0.404576090407539    0.006576090407540
  -0.397333333333333    0.397333333333333    0.403664197675326    0.006330864341993
  -0.396666666666666    0.396666666666666    0.402752103898332    0.006085437231666
  -0.395999999999999    0.395999999999999    0.401839815732702    0.005839815732702
  -0.395333333333333    0.395333333333333    0.400927339840617    0.005594006507285
  -0.394666666666666    0.394666666666666    0.400014682890218    0.005348016223552
  -0.393999999999999    0.393999999999999    0.399101851555511    0.005101851555512
  -0.393333333333333    0.393333333333333    0.398188852516286    0.004855519182953
  -0.392666666666666    0.392666666666666    0.397275692458027    0.004609025791361
  -0.391999999999999    0.391999999999999    0.396362378071828    0.004362378071829
  -0.391333333333333    0.391333333333333    0.395448916054307    0.004115582720975
  -0.390666666666666    0.390666666666666    0.394535313107518    0.003868646440852
  -0.389999999999999    0.389999999999999    0.393621575938867    0.003621575938868
  -0.389333333333333    0.389333333333333    0.392707711261027    0.003374377927694
  -0.388666666666666    0.388666666666666    0.391793725791848    0.003127059125181
  -0.387999999999999    0.387999999999999    0.390879626254278    0.002879626254278
  -0.387333333333333    0.387333333333333    0.389965419376273    0.002632086042940
  -0.386666666666666    0.386666666666666    0.389051111890716    0.002384445224050
  -0.385999999999999    0.385999999999999    0.388136710535327    0.002136710535328
  -0.385333333333333    0.385333333333333    0.387222222052583    0.001888888719250
  -0.384666666666666    0.384666666666666    0.386307653189629    0.001640986522963
  -0.383999999999999    0.383999999999999    0.385393010698199    0.001393010698199
  -0.383333333333333    0.383333333333333    0.384478301334526    0.001144968001193
  -0.382666666666666    0.382666666666666    0.383563531859261    0.000896865192595
  -0.381999999999999    0.381999999999999    0.382648709037388    0.000648709037389
  -0.381333333333333    0.381333333333333    0.381733839638143    0.000400506304810
  -0.380666666666666    0.380666666666666    0.380818930434923    0.000152263768257
  -0.379999999999999    0.379999999999999    0.379903988205210    0.000096011794789
  -0.379333333333333    0.379333333333333    0.378989019730485    0.000344313602848
  -0.378666666666666    0.378666666666666    0.378074031796143    0.000592634870523
  -0.377999999999999    0.377999999999999    0.377159031191410    0.000840968808589
  -0.377333333333333    0.377333333333333    0.376244024709264    0.001089308624068
  -0.376666666666666    0.376666666666666    0.375329019146348    0.001337647520319
  -0.375999999999999    0.375999999999999    0.374414021302886    0.001585978697114
  -0.375333333333333    0.375333333333333    0.373499037982605    0.001834295350727
  -0.374666666666666    0.374666666666666    0.372584075992652    0.002082590674014
  -0.373999999999999    0.373999999999999    0.371669142143508    0.002330857856492
  -0.373333333333333    0.373333333333333    0.370754243248907    0.002579090084426
  -0.372666666666666    0.372666666666666    0.369839386125758    0.002827280540908
  -0.371999999999999    0.371999999999999    0.368924577594057    0.003075422405942
  -0.371333333333333    0.371333333333333    0.368009824476811    0.003323508856522
  -0.370666666666666    0.370666666666666    0.367095133599953    0.003571533066713
  -0.369999999999999    0.369999999999999    0.366180511792260    0.003819488207740
  -0.369333333333333    0.369333333333333    0.365265965885274    0.004067367448058
  -0.368666666666666    0.368666666666666    0.364351502713223    0.004315163953444
  -0.367999999999999    0.367999999999999    0.363437129112931    0.004562870887068
  -0.367333333333333    0.367333333333333    0.362522851923750    0.004810481409583
  -0.366666666666666    0.366666666666666    0.361608677987466    0.005057988679200
  -0.365999999999999    0.365999999999999    0.360694614148231    0.005305385851769
  -0.365333333333333    0.365333333333333    0.359780667252472    0.005552666080861
  -0.364666666666666    0.364666666666666    0.358866844148818    0.005799822517848
  -0.363999999999999    0.363999999999999    0.357953151688016    0.006046848311983
  -0.363333333333333    0.363333333333333    0.357039596722853    0.006293736610480
  -0.362666666666666    0.362666666666666    0.356126186108075    0.006540480558591
  -0.361999999999999    0.361999999999999    0.355212926700309    0.006787073299691
  -0.361333333333333    0.361333333333333    0.354299825357979    0.007033507975353
  -0.360666666666666    0.360666666666666    0.353386888941235    0.007279777725431
  -0.359999999999999    0.359999999999999    0.352474124311864    0.007525875688135
  -0.359333333333333    0.359333333333333    0.351561538333219    0.007771795000114
  -0.358666666666666    0.358666666666666    0.350649137870135    0.008017528796532
  -0.357999999999999    0.357999999999999    0.349736929788851    0.008263070211149
  -0.357333333333333    0.357333333333333    0.348824920956935    0.008508412376398
  -0.356666666666666    0.356666666666666    0.347913118243200    0.008753548423466
  -0.355999999999999    0.355999999999999    0.347001528517630    0.008998471482369
  -0.355333333333333    0.355333333333333    0.346090158651301    0.009243174682032
  -0.354666666666666    0.354666666666666    0.345179015516299    0.009487651150367
  -0.353999999999999    0.353999999999999    0.344268105985650    0.009731894014350
  -0.353333333333333    0.353333333333333    0.343357436933232    0.009975896400101
  -0.352666666666666    0.352666666666666    0.342447015233707    0.010219651432959
  -0.351999999999999    0.351999999999999    0.341536847762438    0.010463152237562
  -0.351333333333333    0.351333333333333    0.340626941395412    0.010706391937920
  -0.350666666666666    0.350666666666666    0.339717303009167    0.010949363657499
  -0.349999999999999    0.349999999999999    0.338807939480708    0.011192060519292
  -0.349333333333333    0.349333333333333    0.337898857687436    0.011434475645897
  -0.348666666666666    0.348666666666666    0.336990064507069    0.011676602159597
  -0.347999999999999    0.347999999999999    0.336081566817565    0.011918433182434
  -0.347333333333333    0.347333333333333    0.335173371497049    0.012159961836284
  -0.346666666666666    0.346666666666666    0.334265485423729    0.012401181242938
  -0.345999999999999    0.345999999999999    0.333357915475828    0.012642084524172
  -0.345333333333333    0.345333333333333    0.332450668531504    0.012882664801829
  -0.344666666666666    0.344666666666666    0.331543751468775    0.013122915197892
  -0.343999999999999    0.343999999999999    0.330637171165442    0.013362828834557
  -0.343333333333333    0.343333333333333    0.329730934499016    0.013602398834317
  -0.342666666666666    0.342666666666666    0.328825048346641    0.013841618320025
  -0.341999999999999    0.341999999999999    0.327919519585017    0.014080480414982
  -0.341333333333333    0.341333333333333    0.327014355090328    0.014318978243004
  -0.340666666666666    0.340666666666666    0.326109561738167    0.014557104928499
  -0.339999999999999    0.339999999999999    0.325205146403457    0.014794853596542
  -0.339333333333333    0.339333333333333    0.324301115960381    0.015032217372952
  -0.338666666666666    0.338666666666666    0.323397477282305    0.015269189384361
  -0.337999999999999    0.337999999999999    0.322494237241704    0.015505762758295
  -0.337333333333333    0.337333333333333    0.321591402710089    0.015741930623244
  -0.336666666666666    0.336666666666666    0.320688980557930    0.015977686108736
  -0.335999999999999    0.335999999999999    0.319786977654585    0.016213022345414
  -0.335333333333333    0.335333333333333    0.318885400868226    0.016447932465107
  -0.334666666666666    0.334666666666666    0.317984257065762    0.016682409600904
  -0.333999999999999    0.333999999999999    0.317083553112769    0.016916446887230
  -0.333333333333333    0.333333333333333    0.316183295873416    0.017150037459917
  -0.332666666666666    0.332666666666666    0.315283492210390    0.017383174456276
  -0.331999999999999    0.331999999999999    0.314384148984825    0.017615851015175
  -0.331333333333333    0.331333333333333    0.313485273056227    0.017848060277106
  -0.330666666666666    0.330666666666666    0.312586871282404    0.018079795384262
  -0.329999999999999    0.329999999999999    0.311688950519390    0.018311049480609
  -0.329333333333333    0.329333333333333    0.310791517621376    0.018541815711957
  -0.328666666666666    0.328666666666666    0.309894579440634    0.018772087226032
  -0.327999999999999    0.327999999999999    0.308998142827447    0.019001857172553
  -0.327333333333333    0.327333333333333    0.308102214630037    0.019231118703296
  -0.326666666666666    0.326666666666666    0.307206801694494    0.019459864972173
  -0.325999999999999    0.325999999999999    0.306311910864699    0.019688089135301
  -0.325333333333333    0.325333333333333    0.305417548982260    0.019915784351073
  -0.324666666666666    0.324666666666666    0.304523722886434    0.020142943780232
  -0.323999999999999    0.323999999999999    0.303630439414061    0.020369560585938
  -0.323333333333333    0.323333333333333    0.302737705399488    0.020595627933844
  -0.322666666666666    0.322666666666666    0.301845527674501    0.020821138992165
  -0.321999999999999    0.321999999999999    0.300953913068253    0.021046086931747
  -0.321333333333333    0.321333333333333    0.300062868407193    0.021270464926140
  -0.320666666666666    0.320666666666666    0.299172400514997    0.021494266151669
  -0.319999999999999    0.319999999999999    0.298282516212496    0.021717483787504
  -0.319333333333333    0.319333333333333    0.297393222317605    0.021940111015728
  -0.318666666666666    0.318666666666666    0.296504525645255    0.022162141021411
  -0.317999999999999    0.317999999999999    0.295616433007322    0.022383566992677
  -0.317333333333333    0.317333333333333    0.294728951212556    0.022604382120776
  -0.316666666666666    0.316666666666666    0.293842087066514    0.022824579600152
  -0.315999999999999    0.315999999999999    0.292955847371487    0.023044152628513
  -0.315333333333333    0.315333333333333    0.292070238926432    0.023263094406901
  -0.314666666666666    0.314666666666666    0.291185268526904    0.023481398139762
  -0.313999999999999    0.313999999999999    0.290300942964986    0.023699057035013
  -0.313333333333333    0.313333333333333    0.289417269029219    0.023916064304113
  -0.312666666666666    0.312666666666666    0.288534253504535    0.024132413162131
  -0.311999999999999    0.311999999999999    0.287651903172185    0.024348096827814
  -0.311333333333333    0.311333333333333    0.286770224809675    0.024563108523658
  -0.310666666666666    0.310666666666666    0.285889225190694    0.024777441475972
  -0.309999999999999    0.309999999999999    0.285008911085048    0.024991088914952
  -0.309333333333333    0.309333333333333    0.284129289258589    0.025204044074744
  -0.308666666666666    0.308666666666666    0.283250366473150    0.025416300193516
  -0.307999999999999    0.307999999999999    0.282372149486477    0.025627850513523
  -0.307333333333333    0.307333333333333    0.281494645052158    0.025838688281175
  -0.306666666666666    0.306666666666666    0.280617859919560    0.026048806747106
  -0.305999999999999    0.305999999999999    0.279741800833758    0.026258199166241
  -0.305333333333333    0.305333333333333    0.278866474535470    0.026466858797863
  -0.304666666666666    0.304666666666666    0.277991887760988    0.026674778905678
  -0.303999999999999    0.303999999999999    0.277118047242113    0.026881952757886
  -0.303333333333333    0.303333333333333    0.276244959706087    0.027088373627246
  -0.302666666666666    0.302666666666666    0.275372631875527    0.027294034791140
  -0.301999999999999    0.301999999999999    0.274501070468356    0.027498929531643
  -0.301333333333333    0.301333333333333    0.273630282197742    0.027703051135591
  -0.300666666666666    0.300666666666666    0.272760273772026    0.027906392894640
  -0.299999999999999    0.299999999999999    0.271891051894659    0.028108948105340
  -0.299333333333333    0.299333333333333    0.271022623264136    0.028310710069196
  -0.298666666666666    0.298666666666666    0.270154994573929    0.028511672092737
  -0.297999999999999    0.297999999999999    0.269288172512423    0.028711827487577
  -0.297333333333333    0.297333333333333    0.268422163762847    0.028911169570485
  -0.296666666666666    0.296666666666666    0.267556975003215    0.029109691663451
  -0.295999999999999    0.295999999999999    0.266692612906253    0.029307387093746
  -0.295333333333333    0.295333333333333    0.265829084139342    0.029504249193991
  -0.294666666666666    0.294666666666666    0.264966395364444    0.029700271302222
  -0.293999999999999    0.293999999999999    0.264104553238047    0.029895446761952
  -0.293333333333333    0.293333333333333    0.263243564411093    0.030089768922240
  -0.292666666666666    0.292666666666666    0.262383435528917    0.030283231137749
  -0.291999999999999    0.291999999999999    0.261524173231181    0.030475826768819
  -0.291333333333333    0.291333333333333    0.260665784151810    0.030667549181522
  -0.290666666666666    0.290666666666666    0.259808274918932    0.030858391747734
  -0.289999999999999    0.289999999999999    0.258951652154807    0.031048347845193
  -0.289333333333333    0.289333333333333    0.258095922475768    0.031237410857565
  -0.288666666666666    0.288666666666666    0.257241092492156    0.031425574174510
  -0.287999999999999    0.287999999999999    0.256387168808259    0.031612831191740
  -0.287333333333333    0.287333333333333    0.255534158022244    0.031799175311088
  -0.286666666666666    0.286666666666666    0.254682066726098    0.031984599940568
  -0.285999999999999    0.285999999999999    0.253830901505562    0.032169098494438
  -0.285333333333333    0.285333333333333    0.252980668940070    0.032352664393263
  -0.284666666666666    0.284666666666666    0.252131375602687    0.032535291063980
  -0.283999999999999    0.283999999999999    0.251283028060043    0.032716971939956
  -0.283333333333333    0.283333333333333    0.250435632872275    0.032897700461057
  -0.282666666666666    0.282666666666666    0.249589196592962    0.033077470073704
  -0.281999999999999    0.281999999999999    0.248743725769062    0.033256274230937
  -0.281333333333333    0.281333333333333    0.247899226940852    0.033434106392480
  -0.280666666666666    0.280666666666666    0.247055706641867    0.033610960024799
  -0.279999999999999    0.279999999999999    0.246213171398834    0.033786828601165
  -0.279333333333333    0.279333333333333    0.245371627731616    0.033961705601717
  -0.278666666666666    0.278666666666666    0.244531082153146    0.034135584513520
  -0.277999999999999    0.277999999999999    0.243691541169369    0.034308458830630
  -0.277333333333333    0.277333333333333    0.242853011279178    0.034480322054154
  -0.276666666666666    0.276666666666666    0.242015498974356    0.034651167692310
  -0.275999999999999    0.275999999999999    0.241179010739512    0.034820989260488
  -0.275333333333333    0.275333333333333    0.240343553052023    0.034989780281310
  -0.274666666666666    0.274666666666666    0.239509132381973    0.035157534284693
  -0.273999999999999    0.273999999999999    0.238675755192091    0.035324244807909
  -0.273333333333333    0.273333333333333    0.237843427937692    0.035489905395641
  -0.272666666666666    0.272666666666666    0.237012157066617    0.035654509600049
  -0.271999999999999    0.271999999999999    0.236181949019174    0.035818050980826
  -0.271333333333333    0.271333333333333    0.235352810228074    0.035980523105259
  -0.270666666666666    0.270666666666666    0.234524747118377    0.036141919548289
